Species,Encounters,Routes
SPECIES_GOLBAT,44,gVictoryRoad_1F|gMeteorFalls_B1F_2R|gMeteorFalls_B1F_2R|gSeafloorCavern_Room1|gSeafloorCavern_Room2|gSeafloorCavern_Room3|gSeafloorCavern_Room4|gSeafloorCavern_Room5|gSeafloorCavern_Room6|gSeafloorCavern_Room6|gSeafloorCavern_Room7|gSeafloorCavern_Room7|gSeafloorCavern_Room8|gSeafloorCavern_Entrance|gCaveOfOrigin_Entrance|gCaveOfOrigin_1F|gCaveOfOrigin_UnusedRubySapphireMap1|gCaveOfOrigin_UnusedRubySapphireMap1|gCaveOfOrigin_UnusedRubySapphireMap1|gCaveOfOrigin_UnusedRubySapphireMap1|gCaveOfOrigin_UnusedRubySapphireMap2|gCaveOfOrigin_UnusedRubySapphireMap2|gCaveOfOrigin_UnusedRubySapphireMap2|gCaveOfOrigin_UnusedRubySapphireMap2|gCaveOfOrigin_UnusedRubySapphireMap3|gCaveOfOrigin_UnusedRubySapphireMap3|gCaveOfOrigin_UnusedRubySapphireMap3|gCaveOfOrigin_UnusedRubySapphireMap3|gVictoryRoad_B1F|gVictoryRoad_B2F|gVictoryRoad_B2F|gMeteorFalls_1F_2R|gMeteorFalls_1F_2R|gMeteorFalls_B1F_1R|gMeteorFalls_B1F_1R|gShoalCave_LowTideStairsRoom|gShoalCave_LowTideLowerRoom|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideEntranceRoom|gShoalCave_LowTideIceRoom|gSkyPillar_1F|gSkyPillar_3F|gSkyPillar_5F|gMeteorFalls_StevensCave
SPECIES_ODDISH,11,gRoute104|gRoute110|gRoute117|gSafariZone_South|gRoute119|gRoute120|gRoute121|gRoute123|gSafariZone_Southwest|gSafariZone_North|gSafariZone_Northwest
SPECIES_GLOOM,6,gSafariZone_South|gRoute121|gRoute123|gSafariZone_Southwest|gSafariZone_North|gSafariZone_Northwest
SPECIES_VILEPLUME,0,
SPECIES_PARAS,2,gRoute103|gShoalCave_LowTideIceRoom
SPECIES_PARASECT,0,
SPECIES_VENONAT,2,gMtPyre_4F|gMirageTower_2F
SPECIES_VENOMOTH,0,
SPECIES_DIGLETT,2,gSeafloorCavern_Room7|gShoalCave_LowTideStairsRoom
SPECIES_DUGTRIO,0,
SPECIES_MEOWTH,1,gMtPyre_2F
SPECIES_PERSIAN,0,
SPECIES_PSYDUCK,5,gGraniteCave_B1F|gCaveOfOrigin_1F|gSafariZone_Southwest|gSafariZone_Northwest|gMagmaHideout_3F_2R
SPECIES_GOLDUCK,1,gSafariZone_Northwest
SPECIES_MANKEY,2,gMtPyre_Exterior|gShoalCave_LowTideEntranceRoom
SPECIES_PRIMEAPE,0,
SPECIES_GROWLITHE,3,gNewMauville_Inside|gCaveOfOrigin_Entrance|gVictoryRoad_B1F
SPECIES_ARCANINE,0,
SPECIES_POLIWAG,17,gRoute102|gRoute103|gRoute111|gRoute117|gRoute108|gRoute120|gRoute127|gRoute128|gRoute129|gRoute134|gAbandonedShip_HiddenFloorCorridors|gSeafloorCavern_Room7|gMeteorFalls_B1F_1R|gLilycoveCity|gMossdeepCity|gEverGrandeCity|gSafariZone_Southeast
SPECIES_POLIWHIRL,0,
SPECIES_POLIWRATH,0,
SPECIES_ABRA,5,gRoute116|gGraniteCave_1F|gGraniteCave_B1F|gGraniteCave_B2F|gGraniteCave_StevensRoom
SPECIES_KADABRA,0,
SPECIES_ALAKAZAM,0,
SPECIES_MACHOP,3,gFieryPath|gJaggedPass|gMtPyre_6F
SPECIES_MACHOKE,0,
SPECIES_MACHAMP,0,
SPECIES_BELLSPROUT,2,gGraniteCave_1F|gSkyPillar_1F
SPECIES_WEEPINBELL,0,
SPECIES_VICTREEBEL,0,
SPECIES_TENTACOOL,75,gRoute103|gRoute103|gRoute105|gRoute105|gRoute110|gRoute110|gRoute118|gRoute118|gRoute124|gRoute124|gAbandonedShip_Rooms_B1F|gAbandonedShip_Rooms_B1F|gRoute106|gRoute106|gRoute107|gRoute107|gRoute108|gRoute108|gRoute109|gRoute109|gRoute115|gRoute115|gRoute119|gRoute119|gRoute121|gRoute121|gRoute122|gRoute122|gRoute123|gRoute123|gRoute125|gRoute125|gRoute126|gRoute126|gRoute127|gRoute127|gRoute128|gRoute128|gRoute129|gRoute129|gRoute130|gRoute130|gRoute131|gRoute131|gRoute132|gRoute132|gRoute133|gRoute133|gRoute134|gRoute134|gAbandonedShip_HiddenFloorCorridors|gAbandonedShip_HiddenFloorCorridors|gSeafloorCavern_Room6|gSeafloorCavern_Room6|gSeafloorCavern_Room7|gSeafloorCavern_Room7|gSeafloorCavern_Entrance|gSeafloorCavern_Entrance|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideEntranceRoom|gShoalCave_LowTideEntranceRoom|gLilycoveCity|gLilycoveCity|gDewfordTown|gDewfordTown|gSlateportCity|gSlateportCity|gMossdeepCity|gMossdeepCity|gPacifidlogTown|gPacifidlogTown|gEverGrandeCity|gEverGrandeCity|gSootopolisCity
SPECIES_TENTACRUEL,4,gAbandonedShip_Rooms_B1F|gAbandonedShip_Rooms_B1F|gAbandonedShip_HiddenFloorCorridors|gAbandonedShip_HiddenFloorCorridors
SPECIES_GEODUDE,15,gRoute111|gRoute114|gGraniteCave_1F|gGraniteCave_B2F|gSafariZone_North|gVictoryRoad_B1F|gVictoryRoad_B1F|gMagmaHideout_1F|gMagmaHideout_2F_1R|gMagmaHideout_2F_2R|gMagmaHideout_3F_1R|gMagmaHideout_3F_2R|gMagmaHideout_4F|gMagmaHideout_3F_3R|gMagmaHideout_2F_3R
SPECIES_GRAVELER,9,gVictoryRoad_B1F|gMagmaHideout_1F|gMagmaHideout_2F_1R|gMagmaHideout_2F_2R|gMagmaHideout_3F_1R|gMagmaHideout_3F_2R|gMagmaHideout_4F|gMagmaHideout_3F_3R|gMagmaHideout_2F_3R
SPECIES_GOLEM,0,
SPECIES_PONYTA,1,gRoute103
SPECIES_RAPIDASH,0,
SPECIES_SLOWPOKE,14,gRoute103|gRoute117|gRoute118|gRoute106|gRoute115|gRoute120|gRoute121|gRoute133|gSafariZone_Northwest|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideEntranceRoom|gMossdeepCity|gPacifidlogTown|gUnderwater_Route124
SPECIES_SLOWBRO,0,
SPECIES_MAGNEMITE,3,gNewMauville_Inside|gGraniteCave_StevensRoom|gNewMauville_Entrance
SPECIES_MAGNETON,1,gNewMauville_Inside
SPECIES_FARFETCHD,1,gRoute116
SPECIES_DODUO,5,gSafariZone_South|gMtPyre_4F|gSafariZone_Southwest|gSafariZone_Northwest|gMeteorFalls_1F_2R
SPECIES_DODRIO,1,gSafariZone_Northwest
SPECIES_SEEL,3,gRoute102|gSafariZone_Southwest|gSootopolisCity
SPECIES_DEWGONG,0,
SPECIES_GRIMER,2,gFieryPath|gSeafloorCavern_Room6
SPECIES_MUK,0,
SPECIES_SHELLDER,13,gRoute104|gRoute114|gRoute118|gAbandonedShip_Rooms_B1F|gMeteorFalls_B1F_2R|gRoute108|gRoute132|gAbandonedShip_HiddenFloorCorridors|gSeafloorCavern_Room7|gSafariZone_Southwest|gMeteorFalls_1F_1R|gMeteorFalls_B1F_1R|gShoalCave_LowTideEntranceRoom
SPECIES_CLOYSTER,0,
SPECIES_GASTLY,4,gGraniteCave_1F|gSafariZone_Northwest|gMagmaHideout_2F_2R|gMagmaHideout_4F
SPECIES_HAUNTER,0,
SPECIES_GENGAR,0,
SPECIES_ONIX,2,gRoute110|gShoalCave_LowTideIceRoom
SPECIES_DROWZEE,2,gJaggedPass|gMeteorFalls_1F_2R
SPECIES_HYPNO,0,
SPECIES_KRABBY,15,gRoute104|gRoute110|gRoute114|gRoute109|gRoute122|gRoute123|gRoute128|gSeafloorCavern_Room7|gSeafloorCavern_Entrance|gSafariZone_Southwest|gSafariZone_Northwest|gMeteorFalls_1F_1R|gMeteorFalls_1F_2R|gPacifidlogTown|gPacifidlogTown
SPECIES_KINGLER,0,
SPECIES_VOLTORB,2,gNewMauville_Inside|gNewMauville_Entrance
SPECIES_ELECTRODE,1,gNewMauville_Inside
SPECIES_EXEGGCUTE,3,gRusturfTunnel|gShoalCave_LowTideLowerRoom|gMagmaHideout_1F
SPECIES_EXEGGUTOR,0,
SPECIES_CUBONE,2,gRoute112|gSkyPillar_5F
SPECIES_MAROWAK,0,
SPECIES_HITMONLEE,0,
SPECIES_HITMONCHAN,0,
SPECIES_LICKITUNG,1,gRoute112
SPECIES_KOFFING,3,gFieryPath|gGraniteCave_StevensRoom|gMagmaHideout_1F
SPECIES_WEEZING,0,
SPECIES_RHYHORN,3,gRoute113|gSafariZone_Northwest|gMagmaHideout_3F_1R
SPECIES_RHYDON,0,
SPECIES_CHANSEY,0,
SPECIES_TANGELA,2,gSeafloorCavern_Room1|gMagmaHideout_1F
SPECIES_KANGASKHAN,1,gRoute114
SPECIES_HORSEA,22,gRoute104|gRoute114|gRoute117|gRoute124|gRoute107|gRoute109|gRoute119|gRoute126|gRoute126|gRoute132|gRoute133|gRoute134|gRoute134|gSeafloorCavern_Room6|gSafariZone_Northwest|gMeteorFalls_1F_2R|gMeteorFalls_B1F_1R|gMeteorFalls_B1F_1R|gDewfordTown|gPacifidlogTown|gPetalburgCity|gSootopolisCity
SPECIES_SEADRA,0,
SPECIES_GOLDEEN,19,gRoute102|gRoute102|gRoute111|gRoute111|gRoute114|gRoute114|gRoute117|gRoute117|gMeteorFalls_B1F_2R|gRoute120|gRoute120|gSafariZone_Southwest|gSafariZone_Northwest|gVictoryRoad_B2F|gMeteorFalls_1F_1R|gMeteorFalls_1F_2R|gMeteorFalls_B1F_1R|gPetalburgCity|gSafariZone_Southeast
SPECIES_SEAKING,2,gSafariZone_Southwest|gSafariZone_Northwest
SPECIES_STARYU,16,gRoute104|gRoute111|gRoute117|gRoute118|gRoute124|gAbandonedShip_Rooms_B1F|gRoute107|gRoute108|gRoute119|gRoute134|gAbandonedShip_HiddenFloorCorridors|gAbandonedShip_HiddenFloorCorridors|gSeafloorCavern_Room7|gShoalCave_LowTideInnerRoom|gLilycoveCity|gDewfordTown
SPECIES_STARMIE,0,
SPECIES_MR_MIME,0,
SPECIES_SCYTHER,1,gRoute101
SPECIES_JYNX,0,
SPECIES_ELECTABUZZ,0,
SPECIES_MAGMAR,0,
SPECIES_PINSIR,3,gJaggedPass|gSafariZone_Northwest|gMagmaHideout_4F
SPECIES_TAUROS,2,gRoute112|gSafariZone_Southeast
SPECIES_MAGIKARP,54,gRoute102|gRoute103|gRoute104|gRoute105|gRoute110|gRoute111|gRoute114|gRoute117|gRoute118|gRoute124|gAbandonedShip_Rooms_B1F|gMeteorFalls_B1F_2R|gRoute106|gRoute107|gRoute108|gRoute109|gRoute115|gRoute119|gRoute120|gRoute121|gRoute122|gRoute123|gRoute125|gRoute126|gRoute127|gRoute128|gRoute129|gRoute130|gRoute131|gRoute132|gRoute133|gRoute134|gAbandonedShip_HiddenFloorCorridors|gSeafloorCavern_Room6|gSeafloorCavern_Room7|gSeafloorCavern_Entrance|gSafariZone_Southwest|gSafariZone_Northwest|gVictoryRoad_B2F|gMeteorFalls_1F_1R|gMeteorFalls_1F_2R|gMeteorFalls_B1F_1R|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideEntranceRoom|gLilycoveCity|gDewfordTown|gSlateportCity|gMossdeepCity|gPacifidlogTown|gEverGrandeCity|gPetalburgCity|gSootopolisCity|gSootopolisCity|gSafariZone_Southeast
SPECIES_GYARADOS,1,gSootopolisCity
SPECIES_LAPRAS,3,gRoute114|gMeteorFalls_1F_1R|gSootopolisCity
SPECIES_DITTO,1,gDesertUnderpass
SPECIES_EEVEE,2,gMtPyre_4F|gSkyPillar_3F
SPECIES_VAPOREON,0,
SPECIES_JOLTEON,0,
SPECIES_FLAREON,0,
SPECIES_PORYGON,1,gGraniteCave_B1F
SPECIES_OMANYTE,13,gRoute104|gRoute114|gSafariZone_South|gAbandonedShip_Rooms_B1F|gMeteorFalls_B1F_2R|gRoute106|gRoute107|gRoute107|gRoute121|gRoute129|gRoute132|gSeafloorCavern_Entrance|gSeafloorCavern_Entrance
SPECIES_OMASTAR,0,
SPECIES_KABUTO,19,gRoute104|gRoute111|gRoute117|gRoute124|gGraniteCave_B1F|gUnderwater_Route126|gRoute115|gSeafloorCavern_Room7|gSeafloorCavern_Entrance|gSafariZone_Northwest|gVictoryRoad_B1F|gMeteorFalls_1F_1R|gMeteorFalls_1F_1R|gShoalCave_LowTideEntranceRoom|gLilycoveCity|gDewfordTown|gPetalburgCity|gSootopolisCity|gSafariZone_Southeast
SPECIES_KABUTOPS,0,
SPECIES_AERODACTYL,4,gRoute114|gJaggedPass|gSafariZone_Southwest|gSafariZone_Northeast
SPECIES_SNORLAX,0,
SPECIES_ARTICUNO,0,
SPECIES_ZAPDOS,0,
SPECIES_MOLTRES,0,
SPECIES_DRATINI,2,gRoute103|gMirageTower_2F
SPECIES_DRAGONAIR,0,
SPECIES_DRAGONITE,0,
SPECIES_MEWTWO,0,
SPECIES_MEW,0,
SPECIES_CHIKORITA,3,gRoute103|gSeafloorCavern_Room4|gVictoryRoad_B2F
SPECIES_BAYLEEF,0,
SPECIES_MEGANIUM,0,
SPECIES_CYNDAQUIL,1,gJaggedPass
SPECIES_QUILAVA,0,
SPECIES_TYPHLOSION,0,
SPECIES_TOTODILE,1,gRoute104
SPECIES_CROCONAW,0,
SPECIES_FERALIGATR,0,
SPECIES_SENTRET,1,gMtPyre_4F
SPECIES_FURRET,0,
SPECIES_HOOTHOOT,4,gRoute130|gShoalCave_LowTideIceRoom|gSafariZone_Southeast|gSafariZone_Northeast
SPECIES_NOCTOWL,0,
SPECIES_LEDYBA,3,gRoute130|gSkyPillar_5F|gSafariZone_Northeast
SPECIES_LEDIAN,0,
SPECIES_SPINARAK,3,gRoute101|gShoalCave_LowTideEntranceRoom|gSafariZone_Southeast
SPECIES_ARIADOS,0,
SPECIES_CROBAT,0,
SPECIES_CHINCHOU,3,gUnderwater_Route126|gSeafloorCavern_Room4|gUnderwater_Route124
SPECIES_LANTURN,0,
SPECIES_PICHU,2,gGraniteCave_B1F|gMagmaHideout_3F_1R
SPECIES_CLEFFA,1,gRoute111
SPECIES_IGGLYBUFF,2,gMtPyre_4F|gMagmaHideout_3F_3R
SPECIES_TOGEPI,1,gRoute102
SPECIES_TOGETIC,0,
SPECIES_NATU,5,gSafariZone_South|gRoute120|gSafariZone_Southwest|gSafariZone_North|gMagmaHideout_3F_3R
SPECIES_XATU,1,gSafariZone_North
SPECIES_MAREEP,13,gSafariZone_Southeast|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2|gAlteringCave2
SPECIES_FLAAFFY,0,
SPECIES_AMPHAROS,0,
SPECIES_BELLOSSOM,0,
SPECIES_MARILL,11,gRoute102|gRoute104|gRoute111|gRoute112|gRoute114|gRoute117|gRoute117|gRoute120|gRoute120|gPetalburgCity|gSafariZone_Southeast
SPECIES_AZUMARILL,0,
SPECIES_SUDOWOODO,2,gRoute121|gMirageTower_3F
SPECIES_POLITOED,0,
SPECIES_HOPPIP,1,gRoute130
SPECIES_SKIPLOOM,0,
SPECIES_JUMPLUFF,0,
SPECIES_AIPOM,18,gRoute118|gShoalCave_LowTideLowerRoom|gShoalCave_LowTideInnerRoom|gSafariZone_Southeast|gSafariZone_Northeast|gMagmaHideout_3F_1R|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6|gAlteringCave6
SPECIES_SUNKERN,5,gSeafloorCavern_Room5|gMeteorFalls_1F_1R|gSafariZone_Southeast|gSafariZone_Northeast|gMagmaHideout_1F
SPECIES_SUNFLORA,0,
SPECIES_YANMA,2,gRoute102|gMagmaHideout_2F_3R
SPECIES_WOOPER,2,gGraniteCave_1F|gSafariZone_Southeast
SPECIES_QUAGSIRE,1,gSafariZone_Southeast
SPECIES_ESPEON,0,
SPECIES_UMBREON,0,
SPECIES_MURKROW,3,gMeteorFalls_B1F_2R|gMirageTower_1F|gMirageTower_2F
SPECIES_SLOWKING,0,
SPECIES_MISDREAVUS,0,
SPECIES_UNOWN,0,
SPECIES_WOBBUFFET,3,gSafariZone_South|gMtPyre_4F|gSafariZone_Southwest
SPECIES_GIRAFARIG,5,gSafariZone_South|gSeafloorCavern_Room4|gSafariZone_Southwest|gMeteorFalls_1F_2R|gMagmaHideout_1F
SPECIES_PINECO,16,gSeafloorCavern_Room8|gShoalCave_LowTideInnerRoom|gSkyPillar_5F|gSafariZone_Northeast|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3|gAlteringCave3
SPECIES_FORRETRESS,0,
SPECIES_DUNSPARCE,3,gRoute130|gMeteorFalls_B1F_1R|gMirageTower_2F
SPECIES_GLIGAR,2,gCaveOfOrigin_Entrance|gSafariZone_Southeast
SPECIES_STEELIX,0,
SPECIES_SNUBBULL,2,gRoute123|gSafariZone_Southeast
SPECIES_GRANBULL,0,
SPECIES_QWILFISH,3,gSeafloorCavern_Room8|gNewMauville_Entrance|gMeteorFalls_B1F_1R
SPECIES_SCIZOR,0,
SPECIES_SHUCKLE,20,gRoute103|gRoute114|gSeafloorCavern_Room4|gSeafloorCavern_Room8|gSafariZone_Northeast|gMagmaHideout_3F_1R|gMagmaHideout_3F_3R|gMirageTower_4F|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7|gAlteringCave7
SPECIES_HERACROSS,2,gMtPyre_6F|gSafariZone_North
SPECIES_SNEASEL,3,gSeafloorCavern_Room3|gCaveOfOrigin_1F|gMagmaHideout_2F_1R
SPECIES_TEDDIURSA,14,gMtPyre_3F|gSafariZone_Northeast|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5|gAlteringCave5
SPECIES_URSARING,0,
SPECIES_SLUGMA,4,gRoute113|gFieryPath|gSeafloorCavern_Room4|gSafariZone_North
SPECIES_MAGCARGO,0,
SPECIES_SWINUB,2,gSeafloorCavern_Room6|gMirageTower_2F
SPECIES_PILOSWINE,0,
SPECIES_CORSOLA,3,gRoute104|gRoute128|gEverGrandeCity
SPECIES_REMORAID,19,gRoute102|gAbandonedShip_Rooms_B1F|gRoute109|gRoute115|gRoute120|gRoute129|gRoute130|gRoute132|gSeafloorCavern_Room6|gSeafloorCavern_Entrance|gVictoryRoad_B2F|gShoalCave_LowTideEntranceRoom|gLilycoveCity|gDewfordTown|gSlateportCity|gMossdeepCity|gEverGrandeCity|gSafariZone_Southeast|gSafariZone_Southeast
SPECIES_OCTILLERY,1,gSafariZone_Southeast
SPECIES_DELIBIRD,0,
SPECIES_MANTINE,0,
SPECIES_SKARMORY,1,gRoute113
SPECIES_HOUNDOUR,13,gSafariZone_Northeast|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4
SPECIES_HOUNDOOM,0,
SPECIES_KINGDRA,0,
SPECIES_PHANPY,2,gRoute130|gSafariZone_North
SPECIES_DONPHAN,0,
SPECIES_PORYGON2,0,
SPECIES_STANTLER,16,gSeafloorCavern_Room4|gSkyPillar_1F|gSafariZone_Southeast|gMagmaHideout_2F_3R|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8
SPECIES_SMEARGLE,36,gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9
SPECIES_TYROGUE,2,gGraniteCave_B2F|gMeteorFalls_B1F_1R
SPECIES_HITMONTOP,0,
SPECIES_SMOOCHUM,3,gRoute112|gCaveOfOrigin_1F|gSafariZone_Northwest
SPECIES_ELEKID,2,gSeafloorCavern_Room8|gMagmaHideout_3F_2R
SPECIES_MAGBY,1,gRoute118
SPECIES_MILTANK,3,gRoute121|gSafariZone_Northeast|gMirageTower_1F
SPECIES_BLISSEY,0,
SPECIES_RAIKOU,0,
SPECIES_ENTEI,0,
SPECIES_SUICUNE,0,
SPECIES_LARVITAR,1,gGraniteCave_B2F
SPECIES_PUPITAR,0,
SPECIES_TYRANITAR,0,
SPECIES_LUGIA,0,
SPECIES_HO_OH,0,
SPECIES_CELEBI,0,
SPECIES_TREECKO,2,gRoute111|gSeafloorCavern_Room7
SPECIES_GROVYLE,0,
SPECIES_SCEPTILE,0,
SPECIES_TORCHIC,2,gVictoryRoad_1F|gSafariZone_Southeast
SPECIES_COMBUSKEN,0,
SPECIES_BLAZIKEN,0,
SPECIES_MUDKIP,3,gFieryPath|gSeafloorCavern_Room3|gMirageTower_4F
SPECIES_MARSHTOMP,0,
SPECIES_SWAMPERT,0,
SPECIES_POOCHYENA,11,gRoute101|gRoute102|gRoute103|gRoute104|gRoute110|gRoute116|gRoute117|gPetalburgWoods|gRoute120|gRoute121|gRoute123
SPECIES_MIGHTYENA,3,gRoute120|gRoute121|gRoute123
SPECIES_ZIGZAGOON,5,gRoute101|gRoute102|gRoute103|gRoute118|gRoute119
SPECIES_LINOONE,2,gRoute118|gRoute119
SPECIES_WURMPLE,4,gRoute101|gRoute102|gRoute104|gPetalburgWoods
SPECIES_SILCOON,1,gPetalburgWoods
SPECIES_BEAUTIFLY,0,
SPECIES_CASCOON,1,gPetalburgWoods
SPECIES_DUSTOX,0,
SPECIES_LOTAD,2,gRoute102|gRoute114
SPECIES_LOMBRE,1,gRoute114
SPECIES_LUDICOLO,0,
SPECIES_SEEDOT,3,gRoute102|gRoute117|gRoute120
SPECIES_NUZLEAF,1,gRoute114
SPECIES_SHIFTRY,0,
SPECIES_TAILLOW,4,gRoute104|gRoute116|gPetalburgWoods|gRoute115
SPECIES_SWELLOW,1,gRoute115
SPECIES_WINGULL,39,gRoute103|gRoute103|gRoute104|gRoute104|gRoute105|gRoute110|gRoute110|gRoute118|gRoute118|gRoute124|gRoute106|gRoute107|gRoute108|gRoute109|gRoute115|gRoute115|gRoute119|gRoute121|gRoute121|gRoute122|gRoute123|gRoute123|gMtPyre_Exterior|gRoute125|gRoute126|gRoute127|gRoute128|gRoute129|gRoute130|gRoute131|gRoute132|gRoute133|gRoute134|gLilycoveCity|gDewfordTown|gSlateportCity|gMossdeepCity|gPacifidlogTown|gEverGrandeCity
